24534,UBTENCT@EC2009A
24536,UB-AIA @EP2009A
24537,UBCLIFE@EP2009A
24542,UB-HSI @EP2009E
24544,UB-HSBC@EC2009D
24546,UB-GEG @EC2010A
24547,UB-GEG @EP2010A
24548,UBMTUAN@EC2008A
24551,JP-AAC @EC2104A
24552,HS-AAC @EC2012A
24554,JP-SUNY@EC2009A
24557,JPTENCT@EC2009D
24559,JPTENCT@EC2008F
24560,JP-ZAOL@EC2009B
24561,JPGEELY@EC2012A
24562,JPMTUAN@EP2012C
24566,JPMTUAN@EC2008B
24570,GS-HSI @EC2009B
24571,GS-SUNY@EC2011A
24574,HSSPDRG@EC2011A
24577,GJTENCT@EC2008C
24578,GJALIBA@EC2010C
24579,BPALIBA@EC2110A
24580,BPTENCT@EC2104A
24582,BPTENCT@EC2110A
24583,BPPINAN@EC2201A
24586,BI-HSI @EC2010A
24587,BI-HSI @EC2010B
24589,BI-HSI @EP2009A
24590,BI-HSI @EP2009B
24591,BIHSCEI@EC2009A
24593,BIHSCEI@EP2009A
24594,BI-HKEX@EC2012B
24595,BI-HKEX@EP2012A
24598,BI-HSBK@EC2009B
24599,BIXIAMI@EP2012A
24600,HT-HSI @EP2009B
24602,HT-HSI @EP2009C
24603,HT-HSI @EC2009B
24607,HT-HSI @EC2009C
24608,HSALIBA@EC2009B
24609,HS-HSI @EC2009J
24610,HSFTA50@EC2103A
24611,CSSANDS@EC2009A
24613,CS-ZAOL@EC2009B
24614,CS-CSPC@EC2009A
24615,CSMTUAN@EP2012B
24617,CSCCCCL@EC2012A
24618,CS-SSY @EC2011A
24619,VTCNOOC@EC2011B
24624,UBXIAMI@EC2007D
24626,UBMTUAN@EP2012A
24629,SGCLIFE@EC2009C
24633,SG-CMOB@EC2009B
24634,SGPETCH@EC2010C
24636,SGTENCT@EP2009B
24638,SGALIBA@EP2009B
24639,SG-CMB @EC2009A
24653,SG-HKEX@EP2009A
24654,SGSANDS@EC2009B
24655,SG-SUNY@EP2009C
24658,JP-GWMC@EC2103A
24659,JPSPDRG@EC2011A
24660,JPZIJIN@EC2011A
24661,JPSANDS@EP2009B
24666,JP-GEG @EC2010A
24679,JP-HSI @EP2011A
24681,JP-CLIT@EC2009A
24683,JPAMCS3@EC2009A
24692,JPCLIFE@EP2009A
24693,JPLININ@EC2010A
24694,JPEVERG@EC2010A
24698,GSCLIFE@EC2009D
24700,GS-GEG @EC2009A
24702,JP-ZAOL@EC2012A
24704,MB-BOCL@EC2102A
24707,MB-GEG @EC2010A
24708,MB-SUNY@EC2101A
24709,MBEVERG@EC2104A
24710,MB-BYD @EC2011A
24716,MBKINGB@EC2105A
24717,MB-TTI @EC2106A
24718,MBTENCT@EC2010C
24724,MBCLIFE@EC2104B
24725,MB-CUNI@EC2101A
24727,MBCNOOC@EC2104A
24729,UB-SUNY@EC2010A
24731,UB-AAC @EC2010A
24732,HS-SUNY@EC2012C
24743,HSALIBA@EC2010F
24749,MB-MTRC@EC2010A
24753,MB-AIA @EC2010B
24755,MBALUCO@EC2101A
24756,MBBUDWS@EC2101A
24757,MBBOCHK@EC2101A
24758,SG-ZAOL@EC2012A
24759,MBCITSE@EC2101B
24760,MB-CKA @EC2010A
24761,MB-CRRC@EC2209A
24762,MBPINAN@EC2210A
24763,MB-AAC @EC2011A
24764,MB-CEIL@EC2107A
24765,JPPINAN@EC2112C
24766,JPCLIFE@EC2102B
24775,JPFTA50@EC2009A
24777,JP-CMOB@EP2009A
24778,JPVANKE@EC2009A
24780,JPPINAN@EP2010A
24782,CS-GCL @EC2012A
24783,JPPICCG@EC2012B
24786,JPNDPHL@EC2011A
24792,JPTENCT@EC2009E
24794,JP-SUNY@EC2010A
24795,JPMTUAN@EC2009C
24796,MS-SUNY@EC2011A
24802,MSALIBA@EC2009B
24804,MS-AAC @EC2012A
24808,VTALIBA@EP2011A
24809,VTALIBA@EP2009A
24812,HS-CRRC@EC2012A
24814,MB-CRRC@EC2105A
24815,CSALIBA@EC2009E
24817,CSLININ@EC2009A
24819,CSGEELY@EC2012A
24822,CS-CLIT@EC2009A
24823,CSEVERG@EC2009C
24825,CS-SUNY@EC2011B
24829,CS-CSC @EC2012B
24831,CSALIBA@EC2009F
24832,SGCLIFE@EP2009A
24833,SGCNOOC@EC2010B
24834,SG-CMOB@EP2009A
24835,GSSPDRG@EC2009B
24838,CSCRAIL@EC2012A
24840,GS-CMOB@EC2009B
24852,GS-HSBC@EC2009E
24856,GSSUNAC@EC2009A
24862,UB-ZAOL@EC2009A
24864,UBXIAMI@EC2008D
24865,UB-BOCL@EC2010A
24866,UBCLIFE@EC2012B
24867,UBTENCT@EC2009B
24874,UBALIBA@EP2009B
24875,UBSANDS@EC2009B
24879,HS-HSI @EC2009K
24880,HS-HSI @EC2009L
24884,HS-HSI @EC2009M
24885,HS-HSI @EC2009N
24886,HSALIBA@EC2011B
24888,HSALIBA@EP2011A
24889,HS-HSI @EP2009H
24890,HS-HSI @EP2012B
24891,HS-HSI @EP2011A
24892,MBALIBA@EC2207A
24894,MBCRPOW@EC2109A
24895,MB-NCI @EC2010A
24896,MBTENCT@EC2010D
24897,MBJIANC@EC2101A
24899,MBTENCT@EP2010B
24900,MBPICCG@EC2011B
24920,GJMTUAN@EC2009B
24921,GJXIAMI@EC2009A
24922,GJ-HSBC@EC2009B
24928,BIMTUAN@EC2009C
24930,BIMTUAN@EP2012B
24931,BIMTUAN@EC2012C
24932,UB-SJM @EC2103A
24933,BIALIBA@EC2012B
24935,BIALIBA@EP2012A
24936,BITENCT@EP2009C
24937,BITENCT@EC2009C
24938,UBHSCEI@EC2010B
24939,UBPINAN@EC2009B
24940,UBALIBA@EC2009B
24941,UBCSA50@EC2012A
24942,UBPINAN@EP2009A
24943,UBHSCEI@EP2009B
24944,UBLENOV@EC2009A
24945,VT-SUNY@EC2010A
24947,MB-CNBM@EP2011A
24949,MBANTAS@EC2010A
24950,MBFOSUN@EC2009A
24951,VT-AAC @EP2010B
24953,CS-HSI @EC2009H
24956,CSPINAN@EC2103B
24958,CSMTUAN@EC2009D
24959,CS-CMOB@EC2009B
24960,CS-CKA @EC2009B
24961,CSCKINF@EC2009A
24962,CS-CTWR@EC2010B
24963,SGCNOOC@EC2009C
24964,SG-GEG @EC2011A
24965,SGPINAN@EC2009B
24966,SGTENCT@EC2009C
24967,SGTENCT@EC2009D
24968,SGCLIFE@EC2009D
24969,JPCLIFE@EC2010A
24970,JPCLIFE@EC2102C
24971,UB-ZAOL@EC2012A
24972,JPPINAN@EC2102B
24974,JP-HSI @EC2009G
24975,JPHSCEI@EC2010C
24977,JPHSCEI@EC2011B
24978,JP-HKEX@EC2009C
24984,JP-HKEX@EP2011A
24985,JPCSA50@EC2010A
24986,GS-ZAOL@EC2012A
24987,JPFTA50@EC2010A
24988,JP-PICC@EC2009A
24996,JP-CPIC@EC2101A
24998,JPEVERG@EC2012A
25000,JPZCRRC@EC2010A
25002,JP-CICC@EC2011A
25003,JP-BOCL@EC2012A
25004,JPCITSE@EC2009B
25005,JP-CGS @EC2009A
25008,JP-CKH @EC2009B
25009,JP-HSBC@EP2009B
25010,JPGEELY@EC2009A
25011,JPCNOOC@EC2102A
25012,JPTENCT@EC2009F
25013,JP-AIA @EC2009C
25016,JP-ICBC@EC2009A
25019,JPSANDS@EC2010A
25021,JP-AAC @EC2012B
25022,JPPINAN@EC2009C
25027,JP-GEG @EP2010A
25028,JP-COVS@EC2011A
25029,MSCLIFE@EC2012C
25030,MSPINAN@EP2011A
25032,MSALIBA@EP2009C
25033,MS-SUNY@EP2012B
25034,MSCLIFE@EP2009B
25035,MS-AAC @EP2011A
25036,MS-HSI @EP2010B
25037,GSTENCT@EP2009A
25041,GS-HKEX@EC2009B
25044,GS-CGDN@EC2012A
25045,UB-HKEX@EP2009A
25046,UBCLIFE@EP2009B
25047,MBPINAN@EC2010B
25049,MB-BRIC@EC2105A
25050,BP-SUNY@EC2011A
25052,MS-HKEX@EC2009A
25054,MSCNOOC@EP2011B
25057,MSCNOOC@EC2010A
25058,MS-CMOB@EC2010A
25059,CS-HSI @EP2010C
25060,CS-HSI @EP2009D
25061,CSALIBA@EP2010A
25062,CSPINAN@EC2009B
25066,CS-NCI @EC2009B
25067,CS-CPIC@EC2011A
25068,CS-AIA @EP2009B
25069,SG-SHKP@EC2012A
25070,SGXIAMI@EC2012D
25071,SGSANDS@EP2009A
25072,SGTENCT@EP2009C
25074,SGMTUAN@EC2009B
25082,JP-CMOB@EP2102A
25084,JPMTUAN@EP2011A
25088,JPCKINF@EC2011A
25090,JPJIANC@EC2104A
25091,JPFOSUN@EC2012A
25093,JPGSBIO@EC2010B
25095,JP-JXR @EC2009A
25096,JP-AGBK@EC2009A
25097,JP-ACMT@EC2106A
25100,JP-KECL@EC2009B
25101,JPCSOFT@EC2009A
25102,JP-CTIH@EC2009B
25105,JP-CUNI@EC2009B
25106,JPCEAIR@EC2009A
25107,JPCSAIR@EC2009A
25108,JP-CTWR@EC2010A
25109,JP-CKA @EC2009A
25110,JP-CGDN@EC2009A
25111,JPBUDWS@EC2010A
25112,JP-CTWR@EP2010A
25113,CTPINAN@EC2009C
25117,CTXIAMI@EC2012A
25118,CT-AIA @EC2009B
25120,CTMTUAN@EC2008A
25121,SG-CTWR@EC2010B
25123,BIXIAMI@EC2012A
25124,BI-SHKP@EC2012B
25125,BIPINAN@EP2012A
25126,BIPINAN@EC2106B
25129,GSTENCT@EC2009B
25130,GSMTUAN@EC2008C
25131,GS-CKA @EC2009B
25134,GS-HSI @EC2009C
25135,SGALIBA@EC2011A
25137,SGMTUAN@EC2010A
25138,SGCSA50@EC2104A
25139,SGFTA50@EC2011D
25140,SG-AAC @EP2009A
25141,SG-HKEX@EC2009C
25146,SG-COVS@EC2011A
25151,SG-AAC @EC2104A
25152,SG-GEG @EP2009A
25154,SG-HKEX@EC2101A
25156,SGMTUAN@EP2012A
25159,SGPINAN@EC2012D
25163,SG-SMIC@EC2011A
25164,SG-SUNY@EC2009B
25165,MBPINAN@EC2010C
25166,MBPINAN@EC2010D
25170,MB-CSPC@EC2101A
25172,MBGEELY@EC2011A
25183,MB-CPIC@EC2102A
25185,MB-CKH @EC2101A
25187,CTPINAN@EC2012A
25191,CTXIAMI@EC2009B
25192,CTALIBA@EC2011A
25194,CTTENCT@EP2009A
25196,UBTENCT@EP2009A
25197,UB-HSI @EC2009G
25198,UB-HSI @EC2010A
25199,UB-HSI @EP2009F
25200,UB-HSI @EP2009G
25201,UB-HSI @EP2010A
25202,EAXIAMI@EC2009A
25206,BI-SUNY@EC2009B
25207,BI-AAC @EC2104A
25209,EACCCCL@EC2012A
25211,BI-CMOB@EC2009B
25212,BICLIFE@EC2012A
25213,BI-HKEX@EP2012B
25214,EAMTUAN@EC2007A
25216,HTPINAN@EC2009B
25218,HT-CMOB@EC2009A
25220,HTMTUAN@EC2012A
25223,HT-HKEX@EC2012A
25224,HTALIBA@EC2010B
25225,HTSUNAC@EC2009A
25228,HT-SUNY@EC2103A
25229,HT-AAC @EC2109A
25230,HTCLIFE@EC2009A
25231,HTXIAMI@EC2009A
25232,HT-HSBC@EC2012A
25240,JPAIRCN@EC2103A
25241,JPHK&CG@EC2012A
25243,JP-CMB @EC2009A
25246,JP-LINK@EC2112A
25247,MBMTUAN@EC2010A
25251,JPBUDWS@EP2012A
25253,JP-NCI @EC2009A
25254,JP-BRIC@EC2104A
25255,JP-HSI @EP2009D
25258,JPHSCEI@EP2009C
25259,JPCMOLY@EC2009C
25260,JP-NWD @EC2108A
25261,CS-SBPH@EC2009A
25262,CS-HKEX@EC2009B
25263,UB-CNBM@EC2107A
25264,CS-ACMT@EC2106A
25270,CS-JXR @EC2009A
25271,CSJIANC@EC2012C
25272,CS-GEG @EP2009A
25273,CS-CGDN@EC2009A
25274,JPBYDEI@EC2009A
25275,JPALIBA@EP2010B
25277,JP-AIA @EP2109A
25279,JP-CGHL@EC2009A
25280,JPXIAMI@EC2011A
25281,JP-CRCH@EC2011A
25285,JP-TTI @EC2110A
25286,GS-HSI @EP2009B
25289,GS-AAC @EC2012A
25292,GSPINAN@EC2012D
25293,GJALIBA@EC2009B
25294,GJALIBA@EC2009C
25296,HSMTUAN@EC2010B
25299,HS-AAC @EC2104B
25302,MB-CMS @EC2111A
25303,MB-SHPC@EC2105A
25304,MB-CKH @EC2103A
25308,BITENCT@EC2009D
25311,CTMTUAN@EC2009B
25313,CTXIAMI@EC2010A
25315,CTXIAMI@EC2008A
25316,CT-HKEX@EC2009B
25318,MBHK&CG@EC2010A
25322,MSALIBA@EC2009C
25324,CS-SMIC@EC2010A
25325,CSASMPT@EC2012A
25326,CSPICCG@EC2010A
25327,CS-HUAP@EC2009A
25328,CSCMOLY@EC2009A
25329,CS-BYD @EC2208A
25330,JPCLIFE@EP2106A
25331,MB-AAC @EP2009B
25332,JP-SUNY@EP2009B
25333,JPHLAND@EC2010A
25336,JP-HUAP@EC2010A
25337,JP-GR&F@EC2102A
25338,JPAYUAN@EC2009A
25345,UB-SUNY@EC2009A
25348,UB-SMIC@EC2007A
25350,UB-ZAOL@EC2009B
25351,GSTENCT@EP2009B
25353,GSMTUAN@EP2010A
25354,GS-ZAOL@EC2009A
25356,MBTENCT@EC2010E
25357,MBCEAIR@EC2105A
25358,MB-IGG @EC2010A
25363,HSTENCT@EP2009C
25365,HSTENCT@EP2009D
25367,HS-HKEX@EP2012A
25368,BICLIFE@EC2012B
25379,BIGEELY@EC2012A
25381,BI-AGBK@EC2012A
25382,MB-AAC @EC2106A
25384,GJCLIFE@EC2009A
25385,GJ-AIA @EC2010A
25388,GJ-CMOB@EC2010A
25391,JP-HSI @EP2010C
25392,JPHSCEI@EP2010A
25393,JPCSA50@EP2010A
25398,JPFTA50@EP2010A
25400,JPTENCT@EP2010A
25403,JPHEGAN@EC2010A
25404,JP-PSBC@EC2010A
25407,SGALIBA@EP2009C
25410,SGCLIFE@EC2012B
25411,SG-CKH @EC2106A
25414,SGFTA50@EC2103A
25421,CTMTUAN@EC2009C
25422,CT-HKEX@EP2011B
25423,CT-GEG @EC2010A
25425,CT-GEG @EC2007A
25426,UBGEELY@EC2007A
25433,UBTENCT@EP2009B
25435,UB-LINK@EC2010A
25438,CSALUCO@EC2009B
25442,CSCRPOW@EC2011A
25444,CS-CRRC@EC2209A
25447,CSSANDS@EP2009A
25454,GSALIBA@EC2009C
25457,GS-HSI @EP2009C
25461,BPTENCT@EC2101A
25462,BPALIBA@EC2011C
25463,BPALIBA@EC2101C
25464,BPPINAN@EC2012A
25466,BPPINAN@EC2102A
25467,BPMTUAN@EC2012A
25470,BPMTUAN@EC2008C
25471,MB-COSL@EC2105B
25472,MB-AAC @EP2101A
25473,BI-ZAOL@EC2009A
25474,BIBUDWS@EC2012A
25475,HS-CRCC@EC2008A
25477,BIEVERG@EC2009B
25478,BI-BYD @EC2208A
25480,BI-HSI @EC2009A
25481,BI-HSI @EC2009B
25483,BI-HSI @EC2011A
25484,BI-HSI @EC2009C
25485,MS-LINK@EC2112A
25486,MS-CCB @EC2008A
25487,UB-AIA @EC2009A
25488,SGALIBA@EP2011A
25489,SGMTUAN@EP2010A
25490,SGPINAN@EC2102C
25491,SGXIAMI@EP2012A
25494,JP-LUYE@EC2011A
25496,JPALUCO@EC2010A
25498,CS-HKEX@EP2011B
25501,CSPINAN@EP2010A
25502,CSCLIFE@EC2012B
25504,CS-TTI @EC2102A
25505,CSALIBA@EC2010B
25506,VTTENCT@EC2008B
25507,VTTENCT@EP2009A
25508,VT-AIA @EC2101A
25512,VT-AIA @EC2009A
25514,VT-AIA @EP2009A
25516,VT-SHKP@EC2012A
25518,VTPINAN@EC2010B
25521,VT-CMOB@EC2010A
25524,VTSPDRG@EC2010A
25525,CTALIBA@EC2011B
25528,CTTENCT@EP2009B
25529,CTXIAMI@EC2009C
25535,CT-CMOB@EC2009A
25544,GSCLIFE@EC2012B
25545,GSALIBA@EC2009D
25547,GS-SUNY@EC2012A
25548,MB-HKEX@EC2011A
25549,MBTENCT@EC2112A
25551,MB-HTSC@EC2106A
25554,MB-HUAP@EC2101A
25557,BP-GEG @EC2010A
25560,BPCLIFE@EC2010B
25561,BPXIAMI@EC2104A
25562,BPXIAMI@EC2010A
25563,BP-SUNY@EC2102A
25565,BP-AIA @EC2010A
25568,BPTENCT@EC2011C
25569,BP-ICBC@EC2010A
25570,BPCITSE@EC2104A
25571,BI-MTRC@EC2009A
25574,BI-CKH @EC2106A
25575,BIHSCEI@EC2009B
25578,CTPINAN@EP2103A
25579,CTPINAN@EP2012A
25580,UBPINAN@EP2010A
25584,CS-CKH @EC2106A
25587,CS-CMOB@EP2101A
25588,CS-CEVB@EC2010A
25592,VTCNOOC@EC2010A
25593,CSANTAS@EC2102A
25594,CSAYUAN@EC2010A
25607,CS-LINK@EC2112A
25609,VT-CKH @EC2010A
25613,VT-CKA @EC2009A
25619,VTSANDS@EC2010A
25620,VTZIJIN@EC2010A
25622,VT-HSI @EC2010B
25624,VT-HSI @EC2012B
25625,SG-CCB @EC2010A
25627,SG-HSBC@EP2009B
25628,SG-ICBC@EC2010A
25629,SGTENCT@EC2011A
25631,SG-HKEX@EP2011B
25634,SGZIJIN@EC2010A
25635,GSPINAN@EP2010A
25636,GS-GEG @EC2010A
25639,GSTENCT@EP2008B
25641,GS-HSI @EC2009D
25643,SG-HSI @EC2011A
25644,BIALIBA@EC2011B
25645,BI-NWD @EC2108A
25647,MB-CKH @EP2108A
25648,MBMTUAN@EC2102A
25650,MBKINGD@EC2104A
25651,MBBYDEI@EC2102A
25652,MBCKINF@EC2101A
25653,MBSANDS@EC2101A
25654,MBTENCT@EC2010F
25655,MB-COVS@EC2101A
25656,SG-AIA @EP2009A
25657,SG-CMOB@EP2101A
25660,SG-HSI @EC2009D
25661,CSSUNAC@EP2010A
25665,CS-ZTE @EC2010A
25667,GSPINAN@EC2106A
25676,MBXJGST@EC2012A
25678,CS-CGS @EC2010A
25683,CS-VITA@EC2010A
25687,CS-HTSC@EC2011A
25692,CSZIJIN@EC2010A
25693,CS-AIA @EP2109A
25694,MS-SUNY@EC2009A
25695,CT-CCB @EC2010A
25697,CT-CMOB@EC2009B
25698,CT-CCB @EC2007A
25699,CT-CCB @EC2008A
25700,CTMTUAN@EC2010A
25702,UBSANDS@EP2009A
25703,UB-AIA @EC2009B
25706,GS-CKH @EC2106A
25707,GS-AAC @EC2104A
25708,GSTENCT@EC2008E
25709,MBSANDS@EC2011A
25712,MBNDPHL@EC2104A
25713,MB-SPA @EC2101A
25714,MBFOSUN@EC2104A
25716,MBTRSKY@EC2105A
25735,CS-CUNI@EC2010A
25739,CSZCRRC@EC2010A
25753,CS-AAC @EP2010A
25754,CSGFSEC@EC2010A
25755,UB-HSI @EC2010B
25756,GSXIAMI@EC2012C
25758,GS-CCB @EC2008A
25759,GSTENCT@EP2009C
25762,SGTENCT@EC2009E
25763,SGTENCT@EP2009D
25764,SGXIAMI@EC2011A
25765,VTMTUAN@EC2011A
25766,VTMTUAN@EC2009A
25767,BI-HSBK@EC2009A
25770,VTJIANC@EC2103A
25773,VT-CGDN@EC2011A
25779,VT-NWD @EC2103A
25780,VT-NCI @EC2010A
25781,VT-GEG @EC2010A
25786,VT-GEG @EC2012A
25789,VTCP&CC@EC2010A
25791,VTCP&CC@EC2101A
25794,VT-CCB @EC2012B
25796,VT-MTRC@EC2010A
25797,VT-HSBK@EC2010A
25798,MBTENCT@EC2010G
25799,MBTENCT@EP2010C
25801,BI-HSBC@EC2012A
25802,BI-HSBC@EP2012A
25804,MSXIAMI@EP2012A
25805,MS-CCB @EC2007B
25807,MS-CTWR@EP2012A
25809,MS-CTWR@EC2010A
25810,MS-AIA @EC2010A
25814,MSPINAN@EC2009A
25818,MS-AAC @EC2110A
25819,MSXIAMI@EC2012C
25820,UBTENCT@EC2009C
25821,UBTENCT@EP2008A
25823,UBALIBA@EC2009C
25824,UBMTUAN@EC2009B
25826,CS-GAC @EC2010A
25827,CS-HSBC@EC2010A
25828,CS-HSBC@EP2010B
25829,CS-HSBK@EC2010A
25830,CS-SHKP@EC2012B
25831,CS-SPA @EC2010A
25833,CS-GEG @EC2010B
25834,CSALIBA@EC2009G
25835,CSALIBA@EC2011B
25836,VT-CUNI@EC2010A
25838,VTEVERG@EC2101A
25839,VT-HSBC@EC2010B
25840,VT-HSBC@EP2011B
25841,VT-CLP @EC2010A
25842,VTCITSE@EC2009A
25843,CT-CCB @EC2007B
25844,CTTENCT@EC2009A
25845,SG-HSBK@EC2012A
25846,JPLENOV@EC2012A
25848,SG-HSBC@EC2010C
25850,SG-HSBC@EC2012A
25855,JPGFSEC@EC2008A
25868,GS-HKEX@EC2009C
25876,GS-HSBC@EC2010A
25878,GS-CSPC@EC2009A
25881,JP-HTSC@EC2012A
25883,UB-HSBC@EC2010A
25884,MBTENCT@EC2104A
25885,MBXIAMI@EC2011B
25887,CSPINAN@EC2106A
25888,MB-CSPC@EC2103B
25890,MBXIAMI@EC2102A
25893,MBMTUAN@EC2011A
25894,MBMTUAN@EC2107A
25895,UB-HSBC@EP2010B
25901,UB-GEG @EC2010B
25902,UB-HSBK@EC2010A
25903,VT-SUNY@EC2011A
25906,VT-CMOB@EP2010B
25907,MSPINAN@EC2102C
25908,CS-HSBK@EP2011A
25909,JP-HSBC@EC2212A
25910,CSBOCHK@EP2010A
25911,JP-HSBC@EC2010D
25912,CS-CEIL@EC2104A
25913,JP-HSBC@EP2010B
25915,JP-KBLH@EC2011A
25916,JPMTUAN@EC2012B
25917,JPPINAN@EP2012A
25922,JP-HSBC@EC2010E
25924,CS-HSBC@EC2009D
25926,JPXIAMI@EC2007F
25928,CS-MTRC@EC2010A
25931,CS-GWMC@EC2104A
25933,CSTENCT@EP2009A
25934,SG-HSBC@EC2010D
25935,SG-HSBC@EP2010A
25937,SG-HSBC@EP2011A
25941,HTPETCH@EC2010A
25942,HTCNOOC@EC2012A
25945,HT-HSBC@EC2010A
25951,HTPINAN@EP2010A
25952,HT-HSBC@EP2010A
25954,GSALIBA@EP2009A
25956,GSTENCT@EC2008F
25960,GS-HSBC@EP2010A
25962,MS-CMOB@EP2010A
25964,MB-AAC @EC2101A
25965,BI-CTWR@EC2010A
25967,BI-CSPC@EC2009A
25981,JPSTANC@EC2010A
25983,UB-HSI @EP2009H
25984,UB-HSI @EP2010B
25986,UB-HSBC@EP2010C
25988,UB-HSBC@EC2010B
25990,UB-HSBC@EC2010C
25992,CS-HSBC@EC2210A
25993,CS-PICC@EC2105A
25994,CSBUDWS@EC2011A
25995,CS-CRBH@EC2010A
25996,CSPINAN@EC2009C
25997,CS-CSPC@EP2010A
26003,GS-HSBC@EC2010B
26007,GS-COVS@EC2010A
26012,GS-ICBC@EC2008A
26013,CTPINAN@EC2102A
26014,CT-ICBC@EC2008A
26015,VTBUDWS@EC2010A
26017,VT-SPA @EC2012A
26018,VTCNOOC@EC2012B
26019,VTBOCHK@EC2012A
26020,VT-HSBC@EC2011A
26024,SG-ACMT@EC2010A
26025,GJ-HSBC@EC2012A
26026,CS-AAC @EC2012A
26027,GJ-HSBC@EP2012A
26031,GJ-CMOB@EP2011A
26037,MS-CMOB@EC2010B
26040,MBALIBA@EC2104A
26041,MB-DFMG@EC2011A
26045,MB-ICBC@EC2104A
26046,BIPINAN@EC2009B
26047,MS-CMOB@EC2008A
26048,UB-AAC @EP2011A
26049,CS-BOCL@EC2101A
26050,CS-HKEX@EP2009A
26051,JPALIBA@EC2010A
26052,JPTENCT@EP2009B
26055,JP-GZPC@EC2009A
26056,CTMTUAN@EP2009A
26058,CTMTUAN@EC2010B
26059,CTALIBA@EC2010B
26060,CTALIBA@EC2103A
26061,CT-CMOB@EC2007B
26062,GS-HSI @EP2009D
26063,GSALIBA@EC2009E
26064,GSCNOOC@EC2010A
26065,VT-CTWR@EC2010A
26066,BI-CMOB@EC2009C
26067,HSTENCT@EP2008A
26068,HSCNOOC@EC2012C
26070,UB-SUNY@EP2012A
26071,UBALIBA@EC2010A
26072,UBMTUAN@EC2012A
26074,BP-HSI @EC2010B
26076,BP-HSI @EP2010A
26077,JP-AIA @EP2010A
26078,CS-AIA @EP2104A
26080,CS-GZPC@EC2010A
26081,CS-LUYE@EC2108A
26082,MSMTUAN@EC2012A
26083,VT-CUNI@EC2011B
26084,VT-ACMT@EC2012A
26085,VTLENOV@EC2011A
26087,GS-CUNI@EC2106A
26088,GSXIAMI@EC2008C
26091,GSCLIFE@EC2009E
26092,UB-PAHT@EC2008A
26097,JP-HSBK@EC2008A
26098,CT-ICBC@EC2010A
26107,CTCNOOC@EC2009A
26108,CTCNOOC@EC2010A
26110,CS-AIA @EP2009C
26112,CS-XYS @EC2011A
26115,CS-BRIC@EC2010A
26123,MB-HSBC@EC2011B
26126,MB-HSBC@EP2012A
26127,VTTENCT@EC2009A
26130,VTTENCT@EP2009B
26135,VTSANDS@EP2009A
26136,GS-HKEX@EC2009D
26141,GSXIAMI@EC2008D
26142,HSCNOOC@EP2011A
26143,HS-SMIC@EC2011A
26148,HSPINAN@EC2106A
26151,MBTENCT@EC2106A
26153,MBTENCT@EC2112B
26154,MBTENCT@EC2109B
26156,MB-BJAP@EC2107A
26158,CSSUNRT@EC2010A
26159,CSPINAN@EC2009D
26166,SG-GEG @EP2009B
26169,SG-GEG @EC2010A
26171,MS-HSBC@EP2011A
26174,MS-HSBC@EP2106A
26175,MS-HSBC@EC2012A
26176,MS-HSBC@EC2009A
26178,MSALIBA@EC2010A
26182,JP-AAC @EP2010A
26184,JPSUNRT@EC2011A
26185,VT-KECL@EC2012A
26193,VT-CMB @EC2010A
26212,VTCSA50@EC2102A
26213,VTCSA50@EC2104A
26216,VTCSA50@EP2011A
26220,GSTENCT@EC2009C
26228,GSGEELY@EC2012A
26233,GSALIBA@EC2010B
26235,GSBUDWS@EC2010B
26236,BPPINAN@EC2010D
26238,BPPINAN@EC2011B
26242,SG-BYD @EC2101A
26243,BPALIBA@EC2010E
26245,BPMTUAN@EC2101B
26251,BP-HKEX@EC2101A
26252,BP-HKEX@EC2011A
26254,HSSPDRG@EC2012B
26255,BP-PAHT@EC2011A
26259,BP-PAHT@EC2102A
26261,MBPINAN@EC2009D
26262,JP-GEG @EC2010B
26264,JP-PAHT@EC2010A
26271,JPTENCT@EC2106A
26274,MBSZEXP@EC2104A
26276,CTSANDS@EC2010A
26277,CS-AAC @EC2105A
26278,CSFOPHA@EC2010A
26280,CSAIRCN@EC2103A
26285,CSALIBA@EC2010C
26287,GS-SUNY@EC2009A
26294,GS-GEG @EC2007A
26296,HTCLIFE@EC2012A
26298,GSALIBA@EC2010C
26299,GJ-GEG @EC2009A
26300,GJ-GEG @EP2010A
26301,GJSANDS@EC2010A
26302,GJSANDS@EP2010A
26303,MBTENCT@EC2011A
26304,MBTENCT@EC2011B
26306,MBTENCT@EP2011A
26309,HS-HKEX@EC2011B
26319,HS-GEG @EP2012A
26321,HSFTA50@EC2101A
26323,BISANDS@EC2009A
26328,BITENCT@EP2009D
26331,BI-PAHT@EC2010A
26337,UBCSA50@EC2101A
26338,UB-BYD @EC2007A
26339,UB-GEG @EP2009A
26341,MS-AAC @EP2010A
26342,MS-SUNY@EC2011B
26343,MSXIAMI@EC2009B
26346,VT-AAC @EC2109A
26348,BP-GEG @EC2102A
26349,BPTENCT@EP2010A
26350,CS-PAHT@EC2010A
26354,CS-AIA @EC2009B
26355,CS-CICC@EC2011A
26358,JP-HEC @EC2109A
26359,JPFOPHA@EC2011A
26362,JP-HSPG@EC2010A
26365,JPSHMAO@EC2010A
26366,JPEVERG@EP2011A
26370,JPSUNAC@EP2010A
26372,JPCNOOC@EP2011A
26374,JP-HKEX@EP2011B
26377,JP-SHKP@EC2009A
